vacancy_id,employer,name,salary,salary_from,salary_to,experience,schedule,skills,description,url
32569325,Samsung Research Russia,C/C++ Developer in Advanced Computing Team,False,,,От 3 до 6 лет,Полный день,"['C++', 'Compilers', 'Python', 'Bash', 'ML', 'C/C++', 'GPU', 'DSP']","Московская команда Advanced Computing Team ищет талантливых и увлеченных разработчиков для работы над различными проектами, связанными с компиляторами и архитектурой, для новых ускорителей Samsung (NPU, DSP, PIM и т. д.). Мы работаем в тесном сотрудничестве с другими международными научно-исследовательскими центрами и оказываем непосредственное влияние на потребительские и корпоративные продукты Samsung. Задачи:  Анализ производительности приложений и тестов Проектирование и улучшение архитектуры ПО для компиляторов с открытым исходным кодом и собственных компиляторов, симуляторов, библиотек и других компонентов SDK Разработка и улучшение state-of-the-art оптимизаций компилятора  Пожелания к кандидату:  Сильные навыки программирования на C/C++ Знание общих практик разработки ПО: управление конфигурацией, отслеживание задач, проверка кода и т. д. Скриптовые языки (Python, bash) Английский (средний или выше)  Будет плюсом:  Опыт разработки под архитектуры, отличные от CPU (GPU, DSP и т.д.) Опыт разработки компиляторов Опыт профилирования и анализа производительности Опыт работы с популярными фреймворками машинного обучения (TensorFlow, Caffe и т. д.) и/или архитектурами CNN. Опыт работы с API для параллельных вычислений (CUDA/OpenCL, SYCL, OpenACC/OpenMP и т.д) ",https://api.hh.ru/vacancies/32569325
36220622,ЭТАЖИ-СИБИРЬ (Юг Кузбасса),Специалист по недвижимости (оклад + %),True,60000.0,,Нет опыта,Гибкий график,"['Ведение переговоров', 'Обучение персонала', 'Заключение договоров', 'Тренинги', 'Телефонные переговоры', 'Деловое общение', 'Деловая переписка', 'Обучение и развитие', 'Навыки межличностного общения']","Федеральная компания &quot;ЭТАЖИ&quot; - это динамично развивающаяся компания, которая действует на российском рынке недвижимости более 20 лет и имеет свои представительства в более чем 200 городах России. За это время мы сформировали сильную команду специалистов, наработали большую базу клиентов и стали узнаваемым брендом.  Компания &quot;ЭТАЖИ&quot; ищет специалиста. Чем предстоит заниматься:  Работать с привлекаемым и входящим потоком клиентов; Консультировать клиентов по вопросам покупки и продажи объектов недвижимости; Подбирать объекты недвижимости и проводить показы; Сопровождать клиентов во время сделок по купле-продаже.    Какие компетенции необходимы:  Коммуникабельность; Амбициозность; Аналитический склад ума; Нацеленность на результат, гибкость мышления; Самоорганизованность; Опыт работы с возражениями.  Приветствуется опыт предпринимательской деятельности. Условия работы:  Конкурентоспособное вознаграждение (без потолка); Бесплатное обучение от внутренних тренеров компании; Процесс вхождения в должность проходит под контролем опытного наставника; Комфортный офис в центре города; Карьерный рост; Гибкий график работы; Тренинги для сотрудников; Высокотехнологичная компания международного уровня с современной корпоративной культурой;  Возможность получить бесценный опыт работы в рамках обмена опытом с другими городами России.   Можете направить своё резюме или оставить отклик на нашу вакансию, для дальнейшего сотрудничества.",https://api.hh.ru/vacancies/36220622
37830853,Контур,Менеджер по продажам IT-продуктов,True,58290.0,78300.0,От 1 года до 3 лет,Полный день,"['Обучение персонала', 'Активные продажи', 'Проведение презентаций', 'телефонные продажи', 'Грамотная речь', 'Ориентация на результат']","Филиалу в Санкт-Петербурге уже 14 лет, и сейчас нас уже более 200 человек. Мы помогаем клиентам познакомиться и работать с сервисами Контура. Команда в питерском офисе не только коллеги, но и друзья. Иногда после работы остаемся играть в настолки или обсуждаем книги в книжном клубе. Азартные, заряженные и готовые к новым победам не только на работе. Задачи  Звонить клиентам по готовой базе без поиска клиентов. Проводить онлайн-презентации, чтобы клиенты могли посмотреть, как работают сервисы, и попробовать их в действии. Заключать сделки и радоваться, что у бонусов нет потолка. Работать с документами: вести базу, оформлять все сделки в базе.  Что нужно для успеха  Грамотно говорить и писать. Уметь излагать свои мысли и договариваться. Понимать, как обрабатывать информацию — запоминать, анализировать — и как использовать ее в работе. Внимательно относиться к деталям и выполнять задачи вовремя. Преимуществом будет опыт работы с клиентами, в IT или с юридическим лицами.  Что предлагаем  Понятную и стабильную зарплату с гарантированным окладом. Средний доход менеджера составляет 60 000-90 000 рублей. Весь доход белый, без потолка, приходит на карту банка точно в срок. Обучение: учим продуктам и продажам с нуля. У каждого новичка есть наставник и план адаптации. Возможность профессионального и карьерного роста. Уют в офисе: удобное рабочее место, своя кухня на этаже, учебный класс и прекрасный вид из окон БЦ «Гельсингфорсский», который находится в шаговой доступности от метро «Выборгская». Комфортный график 5/2 с 9:00 до 18:00.  Загорелись глаза, а сердце стало биться чаще? Высылайте резюме!  ",https://api.hh.ru/vacancies/37830853
38233779,НТЦ-Геотехнология,Главный инженер проекта,True,100000.0,,Более 6 лет,Полный день,[],"Обязанности: - организация проектных работ;- планирование процесса проектирования, контроль сроков и результатов работы; - участие в проведении тендеров и подписании договоров с субподрядными организациями;- организация взаимодействия с Заказчиком, субподрядчиками, гос. органами;- организация разработки проектной документации на всех стадиях; - формирование тех. заданий структурным подразделениям для разработки разделов проектной продукции для всех стадий проектирования;- сбор исходных данных для проектирования, составление технического задания, принятие основных технических решений. - контроль соответствия разработанной проектной документации действующему законодательству, техническим регламентам, стандартам, нормам, правилам и инструкциям. - защита проектных решений в органах экспертизы   Требования: - образование высшее специальное (&quot;инженер-строитель&quot;); - опыт работы не менее 5 лет в должности инженера-проектировщика и в должности ГИПа от 3 лет; - знание всех стадий проектного процесса; проектной документации, нормативной базы (СНИПы, ГОСТы, и др); - опыт проектирования крупных строительных объектов; наличие положительных заключений госэкспертизы по проектируемым объектам; - владение ПК на уровне уверенного пользователя (офисные программы +AutoCAD); Условия:  Работа в стабильной интенсивно развивающейся компании. Оформление по ТК РФ. Работа в г. Челябинск. Дружный коллектив. График работы 5/2, полный рабочий день (возможны командировки) Рабочий день с 9:00 до 18:00 Уровень заработной платы 100000 рублей. ",https://api.hh.ru/vacancies/38233779
38813991,Интеллектика,.net разработчик,False,,,От 3 до 6 лет,Полный день,"['C#', 'ASP.NET', 'Entity Framework', 'Базы данных', 'Работа в условиях многозадачности', 'ООП', 'MS SQL', 'PostgreSQL']","Intellectika - системный интегратор, а так же мы развиваем линейку собственных продуктов для крупных корпоративных клиентов. Мы 20 лет на рынке, приобрели колоссальный опыт и реализовали сотни проектов в самых разных сферах — от энергетики до телекоммуникаций, от предприятий среднего бизнеса до крупных госкорпораций. Многие заказчики обращаются к нам снова и снова: их бизнес растет, и на новых этапах нужны новые умные решения. Нами движет энергия новых идей. Присоединяйся — и предлагай свои! В настоящий момент мы расширяем свой штат и приглашаем талантливых инженеров стать частью нашей команды. Что мы предлагаем:   Полностью официальное трудоустройство. Оформляем по ТК РФ со всеми положенными льготами;   «Белую» конкурентоспособную зарплату. Суммы обсуждаем после оценки навыков. Ежегодно пересматриваем уровень дохода — в зависимости от приобретенных компетенций;   Внутреннее и внешнее обучение. Поощряем профессиональный рост — устраиваем митапы, тренинги от руководства и опытных сотрудников, отправляем на конференции за счёт компании;   Возможность карьерного роста. Регулярно проводим оценку навыков — с целью ротации сотрудников или повышения должности; разрабатываем индивидуальные планы развития для каждого;   Заботу. Материально поддерживаем сотрудников в значимых жизненных событиях (свадьба, рождение детей);   Творческую атмосферу и корпоративную культуру. Общаемся свободно и без формальностей, открыты идеям и предложениям. Поддерживаем друг друга и создаем в команде здоровый климат для продуктивной работы. Проводим офисные и выездные мероприятия.   Офис. У нас оборудована зона отдыха с чаем, зерновым кофе, снеками и печеньем. Играем в PS4. Есть свой внутренний дворик с беседкой, турниками, брусьями и велопарковкой.   Что нужно будет делать:  Разрабатывать ПО и решения для его интеграции; Участвовать в разработке высоконагруженных информационных систем.  Что ждем от кандидата:  Опыт работы в разработке от 3 лет; Опыт работы с .NET Core, .NET 5 / .NET 6. Желателен опыт разработки интеграционных решений; Знание технологий работы с базами данных. Опыт проектирования высоконагруженных баз данных будет преимуществом.    На сегодняшний наш основной стек составляет:  .ASP.NET Core; .Net 5 / .Net 6; EF Core; Postgres; PostGis; MS SQL; ClickHouse; Apache Kafka; Redis;  Добро пожаловать в нашу команду! Уважаемые соискатели! В настоящее время портал Хедхантер использует технологию по защите от спама и подмене контактных номеров, указанных в вакансии. В связи с чем, очень большие трудности дозвониться по указанному номеру телефона. Убедительная просьба, в случае заинтересованности использовать альтернативные каналы связи: электронная почта, ссылки на мессенджеры.",https://api.hh.ru/vacancies/38813991
39148195,Агентство недвижимости АТЛАС,Ведущий специалист по недвижимости (Сочи),True,450000.0,750000.0,Нет опыта,Полный день,"['Активные продажи', 'Грамотная речь', 'Прямые продажи', 'Ведение переговоров']","По данным статистики профессия «специалист по недвижимости» входит в ТОП-15 самых высокооплачиваемых профессий в России. В настоящее время спрос на услуги специалистов по недвижимости неумолимо растет и, как следствие, растут их гонорары. Многое в риэлторском бизнесе зависит от команды! Если Вы работайте бок о бок с настоящими профессионалами своего дела, успешными сотрудниками, то ваша результативность возрастет в разы! Наши руководители отделов готовы поделиться своим опытом продаж и знаниями о рынке недвижимости. Мы предлагаем :  Официальное оформление по ТК РФ после испытательного срока Презентабельный офис в центре города Сочи Работа по заявкам. Наши специалисты работают на входящем клиентском трафике, который формируется за счет интернет, медиа, радио и ТВ рекламы Юридическая поддержка  Работа в команде (вы будете работать в команде с настоящими профессионалами, получать поддержку от руководителей отделов) Максимально насыщенная корпоративная жизнь сотрудников (выезды на природу, вечера с участием приглашенных медийных личностей) Постоянные розыгрыши призов среди лучших сотрудников: машины, квартиры, путевки за границу  Но скажем сразу, не каждый сможет работать в таком темпе. График работы 6/1- постоянные встречи с клиентами, показы объектов, переговоры и сделки!Вы обязательно должны обладать следующими качествами:  Гибкое мышление; Оперативность в действиях; Постоянный заряд на результат; Аналитическими способностями; Высокой работоспособностью; Лидерскими качествами; Огромной любовью к общению с людьми и хорошим настроением в любой ситуации!  От кандидата:  Грамотная устная и письменная речь; Знание ПК на уровне пользователя; Активная жизненная позиция; Желание работать и зарабатывать;  Условия компании:   Работа в крупной, стабильной компании;   Авторское обучение от профессионалов;   Возможность прямо влиять на свой доход и уровень жизни;   Повышенный % от каждой сделки;   Предоставление автомобиля бизнес-класса;   Новые полезные знакомства;   Полное рекламное обеспечение;   Возможность работать в самом центре Сочи;   Дружная команда наставников и коллег;   Возможность карьерного роста;  ",https://api.hh.ru/vacancies/39148195
39148196,Агентство недвижимости АТЛАС,Ведущий специалист по недвижимости (Сириус),True,450000.0,,Нет опыта,Полный день,"['Активные продажи', 'Грамотная речь', 'Прямые продажи', 'Ведение переговоров']","Мы предлагаем :  Официальное оформление по ТК РФ после испытательного срока Презентабельный офис в центре города Сочи Работа по заявкам. Наши специалисты работают на входящем клиентском трафике, который формируется за счет интернет, медиа, радио и ТВ рекламы Юридическая поддержка  Работа в команде (вы будете работать в команде с настоящими профессионалами, получать поддержку от руководителей отделов) Максимально насыщенная корпоративная жизнь сотрудников (выезды на природу, вечера с участием приглашенных медийных личностей) Постоянные розыгрыши призов среди лучших сотрудников: машины, квартиры, путевки за границу  Вы обязательно должны обладать следующими качествами:  Гибкое мышление, Оперативность в действиях, Постоянный заряд на результат, Аналитическими способностями, Высокой работоспособностью, Лидерскими качествами, Огромной любовью к общению с людьми и хорошим настроением в любой ситуации!  От кандидата:  Грамотная устная и письменная речь; Знание ПК на уровне пользователя; Активная жизненная позиция; Желание работать и зарабатывать;  Условия компании:   Работа в крупной, стабильной компании;   Авторское обучение от профессионалов;   Возможность прямо влиять на свой доход и уровень жизни;   Повышенный % от каждой сделки;   Предоставление автомобиля бизнес-класса;   Новые полезные знакомства;   Полное рекламное обеспечение;   Возможность работать в самом центре Сочи;   Дружная команда наставников и коллег;   Возможность карьерного роста;  ",https://api.hh.ru/vacancies/39148196
39884668,БУЛАТ,Ведущий программист (Senior) С / Linux,True,180000.0,,От 3 до 6 лет,Полный день,"['C', 'язык С', 'ARP', 'BFD', 'DHCP', 'DHCP Server/Relay', 'VRRP', 'OSPF', 'ISIS', 'BGP', 'Broadcom', 'Intel', 'Marvel']","«БУЛАТ» – российская компания-разработчик и производитель сетевого, телекоммуникационного и ИТ-оборудования, а также интегратор комплексных решений в области организации ИТ-инфраструктуры (маршрутизаторы и коммутаторы, серверы и системы хранения данных, интернет вещей IoT). Что предстоит делать:  Разработка архитектуры ПО сетевых устройств и модулей для отдельных сетевых протоколов. К примеру: ARP, BFD, DHCP Server/Relay, VRRP, OSPF, ISIS, BGP. Отслеживание и устранение ошибок в коде (на языке С под управлением ОС Linux). Руководство группой программистов (4 человека).  Обязанности:  Разработка и поддержка программного обеспечения для телекоммуникационных устройств (коммутаторов, маршрутизаторов) на языке С. Отслеживание и устранение ошибок в коде (более 100к строк на языке С под управлением ОС Linux). Взаимодействие со смежными подразделениями в корпоративных CRM-системах. Разработка и поддержка архитектурной документации в рамках выполняемых задач.  Требования:  Опыт разработки проектов на C. Опыт разработки драйверов устройств ОС Linux. Опыт сборки больших проектов на базе системы make. Опыт работы с Cmake. Умение разбираться в bash скриптах. Опыт удаленной отладки устройств под управлением ОС Linux Знание Git. Знание основных структур данных - массивы, деревья, списки. Хорошее знание сетевого стека Linux (ядро 3 версии). Достаточный уровень владения английским языком для чтения, написания технической документации и общения с иностранными подрядчиками. Наличие по крайней мере одного законченного проекта с большим объемом кода (более 100к строк) на языке С под управлением ОС Linux.  Будет плюсом:  Понимание архитектуры принципов построения маршрутизаторов и коммутаторов - Control Plane и Data Plane. Опыт работы с SoC - Broadcom, Intel, Marvel.  Мы предлагаем:  Официальное трудоустройство и з/п по ТК РФ. Оклад по результатам собеседования. Перспективы роста (в R&amp;D). Место работы ИЦ Сколково. Возможность использования льгот, предоставленных Правительством РФ, для IT компаний. Корпоративный транспорт от метро (Молодежная) до офиса и обратно. ДМС + стоматология. Обучение и сертификация. Система дополнительного стимулирования (материальная и нематериальная). Индивидуальный график работы. Спортивные мероприятия на обустроенных площадках. ",https://api.hh.ru/vacancies/39884668
41729590,ВЛАДИС,Начинающий специалист в сфере недвижимости,True,195000.0,,Нет опыта,Полный день,[],"Приглашаем Вас на позицию &quot;Начинающего специалиста в сфере надвижимости&quot; с обучением.  ВЛАДИС – самое быстрорастущее* федеральное цифровое агентство недвижимостиТОП-5 АН России** 16 лет на рынке недвижимости100+ офисов в России и мире ТОП-100 лучших работодателей России*** ТОП-50 привлекательных работодателей России c самыми лояльными сотрудниками*** Более 30000 отзывов от благодарных клиентовНаша миссия «Любовь к клиентам через заботу о риелторах»  Пожелания к кандидату:  Опыт работы в недвижимости не обязателен, обучаем с нуля Коммуникабельность, активность и позитивный настрой Мотивация к высокому материальному доходу и стремление к карьерному росту Нацеленность на результат и высокая работоспособность  Обязанности:  Оказание профессиональной помощи Клиенту: от консультации до проведения сделки купли-продажи; Организация показа/просмотра объекта; Сопровождение Клиента в банке и в МФЦ.  Мы рады предоставить Вам:  Высокий процент со сделки от 40% до 70% Еженедельные бонусы, которые не зависят от сделок Активная адаптация в новой профессии – первые сделки с Вами проводит руководитель-наставник Вас и Ваших клиентов консультируют и сопровождают юристы и ипотечные брокеры Мощная рекламная поддержка от отдела маркетинга Вы пользуетесь базой клиентов компании с первого дня работы Оплата мобильной связи и проезда В компании расположен удобный учебный класс, опытный бизнес-тренер проводит занятия по подготовке с помощью новейших технологий, практические тренинги позволяют Вам стать высококлассным специалистом Удобный график, позволяющий соблюдать баланс между работой и личной жизнью К Вашим услугам – 4 офиса с современными переговорными зонами Яркая корпоративная жизнь – незабываемые праздники, спорт, новогодние лотереи, айфоны и макбуки лучшим сотрудникам  Направляйте отклик и я свяжусь с Вами в самое ближайшее время!   *по данным Lenta.ru**по версии domclick.ru***по версии rating.hh.ru   ",https://api.hh.ru/vacancies/41729590
42041458,Альтера Инвест,Ведущий менеджер по работе с клиентами,True,60000.0,,От 1 года до 3 лет,Полный день,"['B2B Продажи', 'HoReCa', 'Аналитика продаж', 'Холодные продажи', 'Поиск и привлечение клиентов', 'Активные продажи', 'Прямые продажи', 'Проведение презентаций', 'Планирование продаж', 'Навыки продаж', 'работа с текущей базой клиентов', 'Организаторские навыки', 'Ведение переговоров', 'Деловая переписка', 'Работа в команде', 'Пользователь ПК', 'Деловое общение', 'Телефонные переговоры', 'Заключение договоров', 'Грамотная речь', 'Навыки презентации', 'Деловая коммуникация', 'Управление продажами', 'Навыки переговоров', 'Ориентация на результат', 'Обучение и развитие', 'Клиентоориентированность', 'Управление командой', 'Консультирование', 'Документальное сопровождение']","Альтера Инвест – крупнейшая компания в России по продажам готового бизнеса, франшиз и объектов коммерческой недвижимости, основанная в 2007 году. На данный момент компания имеет 6 филиалов в стране. Продажи готового бизнеса – новое для России направление, стоимость продаваемых объектов находится в промежутке от миллиона до нескольких миллиардов. За какой конечный результат мы платим:  Успешно завершенная сделка по продаже бизнеса  Мы понимаем, что продажам бизнеса не учат в университетах, именно поэтому наши сотрудники проходят полное обучение, которое мы создавали годами. А также участвуют в постоянных тренингах и семинарах. Сопровождать сделку непростое занятие, но если Вам нравится участвовать в сложных переговорах, анализировать большое количество данных, работать в системе многозадачности, то Вам у нас понравится. С чем предстоит столкнуться, работая в Компании?  Первичный анализ объектов малого бизнеса Организация и ведение переговоров между продавцами и покупателями готового бизнеса. Встречи, как в офисе, так и на объектах продажи. Сопровождение клиента на всех этапах покупки/продажи бизнеса. Поиск оптимального решения и минимизация рисков в интересах клиентов  Почему мы ищем именно тебя?  У тебя есть успешные результаты в продажах с крупным чеком У тебя есть опыт успешного ведения переговоров и тебе это нравится Ты выглядишь так, что с тобой хочется вести деловые отношения Ты нацелен на долгосрочное и взаимовыгодное сотрудничество с нашей компанией Ты хочешь получить знания в сфере продаж, финансов, консалтинга и ориентироваться в юридических вопросах.  Что мы готовы дать:  Хороший доход в сравнении похожими вакансиями, неограниченный сверху, пропорциональный количеству, масштабу новых клиентов и качеству работы Неограниченное количество заявок, пока ты будешь с ними справляться Оплачиваемая корпоративная мобильная связь Льготные условия на покупку готового бизнеса Поддержка на каждом этапе обучения и вхождения в должность (наставничество, коучинг, обучение). Уровень подготовки наших сотрудников задает высокую планку по рынку. Равномерное распределение входящих обращений клиентов через call-центр Компетентность и поддержку от всех руководителей и директоров подразделений Работа в молодой и дружной команде  Насыщенная корпоративная жизнь, а именно:  конкурсы за материальные призы корпоративные подарки сотрудникам и детям бонусы на рождение ребёнка и свадьбу интересный досуг и командообразующие мероприятия финансовый рост в зависимости от статуса в компании постоянные выездные корпоративы разнообразные еженедельные игры внутри филиала сквозное обучение на протяжении всего этапа работы частые приглашённые сторонние спикеры, освещающие важные и актуальные темы ",https://api.hh.ru/vacancies/42041458
